,status_id,text,created_at,favorite_count,retweet_count,location,followers_count,friends_count,statuses_count
663,1236050000000000000.00,"On average 5 people die on UK roads each day. 2 people with underlying medical conditions have died so far due to Covid19
Stop panicking. Absolutely fuming at the hysteria. Most people recover quickly",2020-03-06T22:05:35Z,0,0,North Yorks,726,361,9921
664,1236050000000000000.00,"SXSW cancels its 400K-person conference due to coronavirus
",2020-03-06T22:05:35Z,0,0,127.0.0.1,478,5001,24205
665,1236050000000000000.00,FUCKING FOOL.GET RID OF HIM COLORADO.,2020-03-06T22:05:36Z,0,0,"Missouri, USA",1733,2724,38231
666,1236050000000000000.00,"This is concerning. France has some of the best medical researchers, and if they're (via Macron) saying a  epidemic is unstoppable, that's frightening.",2020-03-06T22:05:37Z,0,0,"New Orleans, LA",14752,16177,187859
667,1236050000000000000.00,"A partial update of   19 testing conducted in . 

Four people have been found presumptive positive with , according to . Last night's data showed 92 negative tests and 30 pending.

 |  | ",2020-03-06T22:05:38Z,0,0,"Denver, Colorado",92,150,103
668,1236050000000000000.00,Hey assholes... stop buying all the medical masks that aren’t gonna stop you from getting the  virus anyways. You’re making it more difficult for people that need them like cancer patients etc. Don’t be a selfish jerk off. 😡😡,2020-03-06T22:05:40Z,0,0,"Salisbury, NC",199,289,8076
669,1236050000000000000.00,Why  needs screening for   19   on flight from Las Vegas to Baltimore,2020-03-06T22:05:41Z,0,0,United States,849,3519,5238
670,1236050000000000000.00,"There's a mass shortage of  tests, so plse stop going on non-essential pleasure cruises right now so tests can be prioritized for healthcare workers, those immuno-compromised &amp; most vulnerable. 
      ",2020-03-06T22:05:42Z,0,0,"Seattle, WA",2152,3460,9053
671,1236050000000000000.00,"""""We need to our part by following these experts' guidance.""""  Gov. Tim Walz addressing media on ' s arrival in MN and noting importance of commonsense infection control measures.",2020-03-06T22:05:45Z,0,0,Minneapolis,4792,4783,12807
672,1236050000000000000.00,"MDH: We haven't reached stage in MN where 'community mitigation' - like event, school closure - is necessary.",2020-03-06T22:12:01Z,0,0,Minneapolis,4792,4783,12807
673,1236050000000000000.00,"We at the HNI are taking  seriously. We are, until further notice, adopting a remote-first work policy to keep our employees as safe and healthy as we possibly can.  ",2020-03-06T22:05:45Z,0,0,"Boston, MA",39,49,44
674,1236050000000000000.00,What are your thoughts about the novel  ?,2020-03-06T22:05:46Z,0,0,"La Jolla, San Diego",164,890,208
675,1236050000000000000.00,The French continuing to be the leaders in surrender.,2020-03-06T22:05:46Z,0,0,The 805,1370,965,146376
676,1236050000000000000.00,"🤣🤣🤣🤣🤣🤣 very rarely will Trump listen to his speech writers, Tv producers and/or press coaches!! 🤣🤣🤣🤣🤣🤣",2020-03-06T22:05:52Z,0,0,"Birmingham, UK",280,724,1133
677,1236050000000000000.00,Appreciate all of the work that the Department is doing to keep citizens informed.,2020-03-06T22:05:53Z,0,0,"Philadelphia, PA",3326,159,2191
678,1236050000000000000.00,So friend works at the fed cntr in Den. His wife has cancer. The Nazi      told the employees to go home and to come back Monday. I say we round the entire Dump administration and hold them in this bldg. ,2020-03-06T22:05:54Z,0,0,under the aileron,415,807,23310
679,1236050000000000000.00,"I cancelled my trip a month ago for other reasons but can't imagine the impact this is going to have on Austin, economically.",2020-03-06T22:05:56Z,0,0,"Seattle, WA",8748,2021,59545
680,1236050000000000000.00,Love this! Some fine digital content brought to you by .,2020-03-06T22:05:56Z,0,0,North Vancouver,4160,2370,16586
681,1236050000000000000.00,Sending best wishes to you &amp; many friends at ,2020-03-06T22:05:58Z,0,0,"New York, NY",12292,1956,27898
682,1236050000000000000.00,"is happening next week! There will be keynote speakers like ,, ,  booths, &amp; breakout sessions! 

Sign up for the    here:",2020-03-06T22:05:59Z,0,0,"Boston, MA",274,122,174
683,1236050000000000000.00,Our very own  voiced his opinion in  about trust during a pandemic and how technology can help. What do you think? Read the article here →,2020-03-06T22:06:00Z,0,0,"Washington, DC",54,21,32
684,1236050000000000000.00,"In a couple minutes on  at 5, hear what the director of Ohio’s Dept. of Health told me today about  preps in the Buckeye State.",2020-03-06T22:06:00Z,0,0,Cincinnati/Northern Kentucky,4983,1222,9378
685,1236050000000000000.00,Wife + I have tickets to/from RIC &amp; ATL (plus she had tickets to Peru) to attend Auburn study abroad event.  COVID19 suspended travel.  Like to cancel flights without cancellation charges.  Happy to have credit for later Delta flights.  Confirmations are HJVSU7 and HGKW5A.,2020-03-06T22:05:58Z,0,0,,0,0,1
686,1236050000000000000.00,"Read this thread, important news and maybe hope.",2020-03-06T22:07:05Z,0,0,,78,105,12460
687,1236050000000000000.00,"Reasonable  recs for businesses, from San Francisco Dept of Public Health.  In short:  routine cleaning, wipe after use; clean, wipe; repeat.  Make wipes available.",2020-03-06T22:06:01Z,0,0,Vermont and Abroad,703,919,5721
688,1236050000000000000.00,"in your story today you say no Sailor has tested positive for covid19 yet, but have any sailors been tested?  Absence of evidence is not evidence of absence.  Without a test rate, saying nobody has tested positive can be a misleading statistic.",2020-03-06T22:06:02Z,0,0,"Haymarket, VA",269,1764,4868
689,1236050000000000000.00,Petition: Close Schools/Colleges down for an appropriate amount of time amidst COVID19.,2020-03-06T22:06:03Z,0,0,"Kingston upon Thames, London",20,1803,1472
690,1236050000000000000.00,He might just be the dumbest man on the planet.,2020-03-06T22:06:05Z,0,0,"Montreal, Canada",353,928,50947
691,1236050000000000000.00,"This article is excellent, explaining in words and graphics how COVID19 works. Also includes 1-page fact sheets, translated into Amharic, Chinese, Khmer, Korean, Russian, Somali, Spanish, Thai, and Vietnamese. All linked in the article. Nice work, .",2020-03-06T22:06:06Z,0,0,"Toronto, ON",7068,1971,16676
692,1236050000000000000.00,Camden County holds presser on  with spokesperson that doesn’t know shit,2020-03-06T22:06:06Z,0,0,"Washington, DC",116,489,16072
693,1236050000000000000.00," with a tenth of the population of the USA ...

""""...more than 4,500 people have been tested for  in Canada so far.""""",2020-03-06T22:06:06Z,0,0,Greater Vancouver,6000,3565,236841
694,1236050000000000000.00,"Coronavirus: Seattle Officials Prepare Shelters for Area Homeless

",2020-03-06T22:06:07Z,0,0,"Victoria, Canada",4299,234,10226
695,1236050000000000000.00,"Hey,  yes, Doctors have said that covid-19 is not contained. It's not contained at all. If you're living in Western Washington, particularly Seattle, you're living in ground zero in a global pandemic.",2020-03-06T22:06:07Z,0,0,Rain Forest of North America,2896,4198,24455
696,1236050000000000000.00,"   ET to discuss covid19, I knew this was alien!",2020-03-06T22:06:08Z,0,0,,12,144,834
697,1236050000000000000.00,I would kill myself laughing if all those Huns could t get in,2020-03-06T22:06:08Z,0,0,Glasgow,1550,1575,46171
698,1236050000000000000.00,  19 《Trump shows Xi and Peng video clips of his granddaughter Arabella Kushner singing in Mandarin》 我觉得太可爱了😀,2020-03-06T22:06:09Z,0,0,China,28,167,776
699,1236050000000000000.00,BREAKING:  has been CANCELLED due to fears over coronavirus  ,2020-03-06T22:06:11Z,0,0,NJ (NY at ❤),10546,5820,63293
700,1236050000000000000.00,I see the French have already surrendered. No surprise there.,2020-03-06T22:06:12Z,0,0,"Iowa City, IA",275,258,47561
701,1236050000000000000.00,"is not 
 explained by NNT as a fat tailed, non ergodic risk , repetition of which can cause extinction.",2020-03-06T22:06:13Z,0,0,,10,11,128
702,1236050000000000000.00,what a liar and dickhead,2020-03-06T22:06:13Z,0,0,"Melbourne, Victoria",48,22,3430
703,1236050000000000000.00,"I mean, this is gold.",2020-03-06T22:06:15Z,0,0,"ÜT: 33.178249,-117.345944",2283,1304,6312
704,1236050000000000000.00,Annonce Covid-19,2020-03-06T22:06:15Z,0,0,57,312,253,79287
705,1236050000000000000.00,"""""Don't Panic,"""" says the nationally accredited  Dept. """"You’ve probably heard a lot of people talking about the coronavirus or -19. While it’s important to learn more, there’s no need to panic. Right now, you’re far more at risk for getting the flu than COVID-19.""""",2020-03-06T22:06:15Z,0,0,"Cambridge, Mass.",816,434,1608
706,1236050000000000000.00,"Seriously? This congressman, threatening AR15 lover, also voted against emergency funds to combat  ....",2020-03-06T22:06:16Z,0,0,,330,1376,78028
707,1236050000000000000.00,                       Please let  know what's happening w COVID19 in your area!               ,2020-03-06T22:06:17Z,0,0,,2374,2568,42187
708,1236050000000000000.00,                                  Please let  know what is happening in COVID19 in your part of the country              ,2020-03-06T22:10:31Z,0,0,,2374,2568,42187
709,1236050000000000000.00,This is the reason why twats with blue ticks and lots of followers should think twice before talking down this threat:,2020-03-06T22:06:17Z,0,0,"South East, England",9,18,262
710,1236050000000000000.00,,2020-03-06T22:09:41Z,0,0,"South East, England",9,18,262
711,1236050000000000000.00,"I’m sorry for harping on about the mortality rate of  and questioning why we are so concerned about this virus.

At the heart of the Zika crisis (which, it turns out, was massively overblown) I pointed out similar problems w the stats:

",2020-03-06T22:06:18Z,0,0,United States,7865,366,40399
712,1236050000000000000.00,Major tourism hit for the city of Austin.,2020-03-06T22:06:20Z,0,0,Bay Area.,189,461,6665
713,1236050000000000000.00,  Where would you like to have it?,2020-03-06T22:06:24Z,0,0,,11,13,75
714,1236050000000000000.00,Yup I tell my kids the same thing..,2020-03-06T22:06:26Z,0,0,"Lexington, SC",140,213,216
715,1236050000000000000.00,First time in 34 years  won’t happen in Austin. ,2020-03-06T22:06:27Z,0,0,,115,192,276
716,1236050000000000000.00,"minnesota has its first  case in Ramsey county (St. Paul, MN).  Person had symptoms Feb 25th, didn't get tested until yesterday.  Not sure how many people person came in contact with.",2020-03-06T22:06:29Z,0,0,,85,262,8503
717,1236050000000000000.00," """"Voluntary quarantine"""" won't work. You have to keep people wherever it is they are quarantined and monitor them closely. Vol. quarantine is how it's going to spread quickly around the U.S. Plus the latency period of COVID19 before symptoms appear is 1-2wks.",2020-03-06T22:06:29Z,0,0,"San Francisco, CA",629,1285,17297
718,1236050000000000000.00,"We spent 12 hours at Incheon airport. US Customs were more concerned about throwing away 2 kilos of my mother's dried bael tea than asking us any  questions. Also-- no face masks, no hand sanitizer, no temp check. Nothing.",2020-03-06T22:06:30Z,0,0,Minneapolis + Vientiane,956,773,7832
719,1236050000000000000.00, Are you also confident that your budget cuts aren’t impeding the availability of resources and personal protection equipment these front-line workers require? They are doing ALL that they CAN but how is the UCP helping our healthcare system in this preparation? ,2020-03-06T22:06:30Z,0,0,,882,371,19551
720,1236050000000000000.00,Are you also confident that your budget cuts aren’t impeding the availability of resources and personal protection equipment these front-line workers require? They are doing ALL that they CAN but how is the UCP helping our healthcare system in this preparation? ,2020-03-06T22:07:05Z,0,0,,882,371,19551
721,1236050000000000000.00,Anyone else in the performing arts posting thus to the work Slack???,2020-03-06T22:06:31Z,0,0,"Kingston, Ontario",3639,3086,23223
722,1236050000000000000.00,"This is leadership...Close all lower NY schools NOW and ban public gatherings...
 

",2020-03-06T22:06:31Z,0,0,,197,944,5688
723,1236050000000000000.00,"“Transit still safe”.  Smh.   It’s not if...   it’s when  hits our regions.Canada is NOT low risk.  That’s the most ridiculous irresponsible statement, it’s going to run it’s course.  Nobody is immune. Is the committee going to comment on if this was man made?",2020-03-06T22:06:32Z,0,0,"Ontario, Canada",697,1397,16606
724,1236050000000000000.00,"thread

   ",2020-03-06T22:06:32Z,0,0,"Skwxwú7mesh, səl̓ilwətaɁɬ land",5562,6045,36328
725,1236050000000000000.00,                 Oops didn't read the last one...tad busy at the mo with ....next one?,2020-03-06T22:06:33Z,0,0,New Zealand,672,855,3165
726,1236050000000000000.00,"Public health is prepared for community spread of flu-like illness every year. In the meantime, what are reliable and accurate news sources you can follow to stay up to date on ?",2020-03-06T22:06:33Z,0,0,"Pinal County, AZ",83,397,188
